loc,lOBlank,e,total_Op,i,v,branchCount,n,d,v(g),total_Opnd,lOCode,uniq_Op,uniq_Opnd,defects
22.0,1,909.43,27,46.27,205.13,7,46.0,4.43,4.0,19,19,7,15,False
5.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
34.0,4,3320.33,41,35.53,343.48,5,70.0,9.67,3.0,29,20,12,18,False
6.0,0,172.08,8,10.75,43.02,3,12.0,4.0,2.0,4,3,8,4,False
8.0,1,760.97,19,27.61,144.95,1,33.0,5.25,1.0,14,4,9,12,False
8.0,1,246.48,10,17.53,65.73,1,19.0,3.75,1.0,9,4,5,6,False
45.0,3,14449.08,74,21.08,551.87,5,122.0,26.18,3.0,48,31,12,11,False
42.0,4,11687.28,62,18.4,463.78,5,104.0,25.2,3.0,42,27,12,10,False
173.0,17,302786.31,432,56.03,4118.87,89,679.0,73.51,45.0,247,137,25,42,False
31.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
30.0,4,10415.43,61,38.5,633.22,5,114.0,16.45,3.0,53,26,18,29,False
27.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
27.0,3,8334.03,53,34.35,535.02,5,98.0,15.58,3.0,45,24,18,26,False
7.0,0,0.0,0,0.0,0.0,33,0.0,0.0,17.0,0,0,0,0,False
8.0,0,118274.66,601,96.32,3375.26,33,630.0,35.04,17.0,29,8,29,12,False
9.0,0,0.0,0,0.0,0.0,33,0.0,0.0,17.0,0,0,0,0,False
8.0,0,100375.0,299,33.18,1825.0,17,365.0,55.0,9.0,66,3,20,12,False
45.0,7,6670.59,48,26.44,420.0,11,84.0,15.88,6.0,36,30,15,17,False
39.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
51.0,0,0.0,0,0.0,0.0,11,0.0,0.0,10.0,0,0,0,0,False
28.0,0,7126.5,56,33.32,487.28,7,95.0,14.63,6.0,39,28,15,20,False
47.0,3,23049.9,103,49.86,1072.09,11,189.0,21.5,6.0,86,42,17,34,False
39.0,9,22415.05,113,66.39,1219.87,9,211.0,18.38,5.0,98,29,15,40,False
65.0,8,22855.13,95,22.38,715.15,27,154.0,31.96,14.0,59,40,13,12,False
27.0,2,7672.54,46,21.25,403.82,5,84.0,19.0,3.0,38,19,14,14,False
19.0,0,0.0,0,0.0,0.0,25,0.0,0.0,13.0,0,0,0,0,False
7.0,0,0.0,3,0.0,4.75,1,3.0,0.0,1.0,0,2,3,0,False
13.0,0,363.87,15,29.7,103.96,1,29.0,3.5,1.0,14,7,4,8,False
30.0,4,23781.01,75,11.38,520.21,15,115.0,45.71,8.0,40,22,16,7,False
5.0,0,36.19,5,9.05,18.09,1,7.0,2.0,1.0,2,2,4,2,False
26.0,4,1581.23,26,23.62,193.26,5,44.0,8.18,3.0,18,17,10,11,False
30.0,4,13184.52,52,8.94,343.35,9,84.0,38.4,5.0,32,22,12,5,False
38.0,4,7283.6,57,18.32,365.32,9,86.0,19.94,5.0,29,26,11,8,False
89.0,13,24720.34,111,32.61,897.96,9,183.0,27.53,5.0,72,41,13,17,False
51.0,3,28945.96,99,31.12,949.05,17,176.0,30.5,9.0,57,42,20,21,False
15.0,1,1220.89,24,16.25,140.87,3,37.0,8.67,2.0,13,10,8,6,False
36.0,3,9298.87,70,32.18,546.99,13,105.0,17.0,7.0,40,23,17,20,False
9.0,0,232.53,11,10.68,49.83,1,15.0,4.67,1.0,4,5,7,3,False
29.0,2,6640.56,46,19.06,355.74,7,74.0,18.67,4.0,28,23,16,12,False
19.0,0,1656.74,27,28.19,216.1,3,50.0,7.67,2.0,23,13,8,12,False
44.0,6,14273.53,73,19.98,534.04,9,115.0,26.73,5.0,42,27,14,11,False
51.0,6,19908.12,104,34.38,827.35,5,174.0,24.06,3.0,70,33,11,16,False
76.0,8,45747.14,143,39.57,1345.5,11,245.0,34.0,6.0,102,54,18,27,False
51.0,7,12668.16,67,24.07,552.2,17,106.0,22.94,9.0,39,33,20,17,False
20.0,1,5826.25,40,15.32,298.78,11,67.0,19.5,6.0,27,15,13,9,False
14.0,2,720.66,16,21.06,123.19,3,29.0,5.85,2.0,13,12,9,10,False
42.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,False
8.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
9.0,0,98.9,7,17.17,41.21,1,13.0,2.4,1.0,6,5,4,5,False
35.0,8,7712.83,87,112.94,933.32,1,172.0,8.26,1.0,85,26,7,36,False
93.0,16,154088.12,334,90.79,3740.26,67,568.0,41.2,34.0,234,67,25,71,False
4.0,0,12.0,3,5.33,8.0,1,4.0,1.5,1.0,1,2,3,1,False
4.0,0,12.0,3,5.33,8.0,1,4.0,1.5,1.0,1,2,3,1,False
4.0,0,12.0,3,5.33,8.0,1,4.0,1.5,1.0,1,2,3,1,False
14.0,2,1974.22,20,9.95,140.18,7,33.0,14.08,4.0,13,10,13,6,False
9.0,1,138.38,10,22.14,55.35,1,16.0,2.5,1.0,6,5,5,6,False
6.0,1,100.0,6,9.0,30.0,1,10.0,3.33,1.0,4,3,5,3,False
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
5.0,1,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
81.0,0,0.0,0,0.0,0.0,23,0.0,0.0,12.0,0,0,0,0,False
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
6.0,1,259.45,11,18.45,69.19,1,20.0,3.75,1.0,9,3,5,6,False
8.0,0,199.82,11,22.2,66.61,3,18.0,3.0,2.0,7,6,6,7,False
4.0,0,12.0,3,5.33,8.0,1,4.0,1.5,1.0,1,2,3,1,False
4.0,0,12.0,3,5.33,8.0,1,4.0,1.5,1.0,1,2,3,1,False
62.0,9,10113.29,72,43.97,666.81,19,128.0,15.17,10.0,56,50,13,24,False
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
18.0,1,1978.67,29,22.71,212.0,3,53.0,9.33,2.0,24,12,7,9,False
4.0,0,54.0,5,13.5,27.0,1,9.0,2.0,1.0,4,2,4,4,False
29.0,7,3196.97,39,22.89,270.51,5,59.0,11.82,3.0,20,15,13,11,False
4.0,0,39.3,4,9.83,19.65,1,7.0,2.0,1.0,3,2,4,3,False
51.0,10,32079.24,76,18.04,760.77,17,142.0,42.17,9.0,66,33,23,18,False
88.0,11,53592.37,130,32.14,1312.47,25,235.0,40.83,14.0,105,75,21,27,False
76.0,16,51441.63,134,28.09,1202.14,23,213.0,42.79,14.0,79,58,26,24,False
14.0,1,376.05,14,23.5,94.01,3,23.0,4.0,2.0,9,10,8,9,False
99.0,0,0.0,0,0.0,0.0,13,0.0,0.0,7.0,0,0,0,0,False
28.0,8,1710.9,31,29.5,224.66,3,49.0,7.62,2.0,18,14,11,13,False
4.0,0,12.0,3,5.33,8.0,1,4.0,1.5,1.0,1,2,3,1,False
18.0,2,1973.83,26,17.9,187.98,5,41.0,10.5,3.0,15,13,14,10,False
17.0,2,1973.83,26,17.9,187.98,5,41.0,10.5,3.0,15,12,14,10,False
17.0,2,1973.83,26,17.9,187.98,5,41.0,10.5,3.0,15,12,14,10,False
7.0,2,119.59,8,13.29,39.86,1,12.0,3.0,1.0,4,3,6,4,False
41.0,7,7390.21,52,29.64,468.05,7,92.0,15.79,4.0,40,27,15,19,False
51.0,9,12879.44,66,30.72,628.96,7,119.0,20.48,4.0,53,26,17,22,False
9.0,2,129.56,9,14.4,43.19,1,13.0,3.0,1.0,4,4,6,4,False
18.0,4,1816.0,30,23.84,208.08,5,46.0,8.73,3.0,16,9,12,11,False
37.0,2,5484.3,68,93.78,717.18,1,133.0,7.65,1.0,65,31,8,34,False
7.0,0,255.0,11,10.2,51.0,1,17.0,5.0,1.0,6,4,5,3,False
30.0,4,14824.86,65,30.87,676.53,7,128.0,21.91,4.0,63,24,16,23,False
24.0,8,3303.73,35,27.46,301.19,3,62.0,10.97,2.0,27,13,13,16,False
11.0,1,1045.91,25,23.15,155.59,3,36.0,6.72,2.0,11,8,11,9,False
12.0,0,0.0,0,0.0,0.0,3,0.0,0.0,2.0,0,0,0,0,False
7.0,1,600.09,20,23.41,118.54,1,29.0,5.06,1.0,9,4,9,8,False
13.0,2,1846.2,28,22.79,205.13,3,46.0,9.0,2.0,18,11,11,11,False
13.0,1,1435.94,32,29.3,205.13,3,46.0,7.0,2.0,14,9,11,11,False
8.0,1,802.71,24,26.54,145.95,1,35.0,5.5,1.0,11,5,9,9,False
6.0,0,179.67,10,11.23,44.92,1,16.0,4.0,1.0,6,2,4,3,False
9.0,0,460.0,15,10.35,69.0,1,23.0,6.67,1.0,8,5,5,3,False
59.0,8,42058.54,155,58.29,1565.82,7,260.0,26.86,4.0,105,48,22,43,False
32.0,4,3706.9,31,13.41,222.97,7,50.0,16.63,4.0,19,19,14,8,False
82.0,0,0.0,0,0.0,0.0,15,0.0,0.0,8.0,0,0,0,0,False
88.0,16,86388.8,228,80.78,2641.61,11,410.0,32.7,6.0,182,66,23,64,False
56.0,0,0.0,0,0.0,0.0,15,0.0,0.0,8.0,0,0,0,0,False
33.0,9,6924.53,70,50.25,589.87,1,115.0,11.74,1.0,45,21,12,23,False
276.0,36,692845.24,584,51.65,5982.18,71,976.0,115.82,36.0,392,198,26,44,False
187.0,24,302218.62,374,48.51,3829.01,45,629.0,78.93,23.0,255,131,26,42,False
26.0,5,18386.94,84,16.74,554.78,3,142.0,33.14,2.0,58,18,8,7,False
15.0,3,2218.42,27,13.83,175.14,3,46.0,12.67,2.0,19,9,8,6,False
20.0,4,2615.19,39,35.41,304.31,3,64.0,8.59,2.0,25,14,11,16,False
206.0,30,190569.02,356,80.11,3907.17,43,608.0,48.77,22.0,252,173,24,62,False
60.0,3,10138.45,91,74.85,871.16,25,166.0,11.64,13.0,75,55,9,29,False
92.0,17,19115.77,105,38.4,856.73,14,156.0,22.31,13.0,51,72,21,24,False
87.0,15,22328.57,94,27.04,777.0,14,146.0,28.74,13.0,52,70,21,19,False
39.0,7,9981.07,75,47.22,686.53,5,129.0,14.54,3.0,54,28,14,26,False
32.0,3,10273.67,111,111.48,1070.17,1,207.0,9.6,1.0,96,26,6,30,False
17.0,4,1611.57,40,41.51,258.64,1,58.0,6.23,1.0,18,10,9,13,False
37.0,6,10426.15,89,48.85,713.7,3,137.0,14.61,2.0,48,29,14,23,False
56.0,11,26118.31,125,40.7,1030.99,5,201.0,25.33,3.0,76,39,14,21,False
13.0,3,907.6,18,16.14,121.01,5,28.0,7.5,3.0,10,8,12,8,False
28.0,3,3516.95,39,30.91,329.71,11,71.0,10.67,6.0,32,23,10,15,False
51.0,6,29196.02,133,44.9,1144.94,9,211.0,25.5,5.0,78,40,17,26,False
20.0,4,2615.19,39,35.41,304.31,3,64.0,8.59,2.0,25,14,11,16,False
36.0,7,8525.32,69,47.05,633.31,5,119.0,13.46,3.0,50,25,14,26,False
19.0,5,1605.4,38,36.12,240.81,1,54.0,6.67,1.0,16,10,10,12,False
21.0,6,1866.73,37,36.59,261.33,1,57.0,7.14,1.0,20,12,10,14,False
15.0,4,1070.63,20,16.21,131.77,5,30.0,8.13,3.0,10,9,13,8,False
206.0,46,476401.86,545,62.25,5445.84,23,869.0,87.48,12.0,324,143,27,50,False
119.0,27,90968.02,321,139.24,3559.0,1,605.0,25.56,1.0,284,73,9,50,False
64.0,15,14113.4,104,70.45,997.14,1,196.0,14.15,1.0,92,27,8,26,False
47.0,7,31295.11,150,83.84,1619.79,1,287.0,19.32,1.0,137,32,11,39,False
68.0,12,21791.69,117,69.45,1230.18,11,210.0,17.71,6.0,93,42,16,42,False
84.0,19,59731.84,222,102.4,2473.15,1,424.0,24.15,1.0,202,53,11,46,False
66.0,10,30900.87,166,66.46,1433.08,19,258.0,21.56,10.0,92,48,15,32,False
35.0,10,3080.86,37,17.84,234.41,1,60.0,13.14,1.0,23,23,8,7,False
14.0,7,483.97,13,8.6,64.53,1,18.0,7.5,1.0,5,5,9,3,False
45.0,16,4097.01,41,32.36,364.18,5,71.0,11.25,3.0,30,26,15,20,False
61.0,12,8076.86,77,62.81,712.24,21,140.0,11.34,11.0,63,47,9,25,False
79.0,14,15801.66,86,27.23,655.99,12,125.0,24.09,11.0,39,62,21,17,False
74.0,12,16616.31,80,24.35,636.03,12,124.0,26.13,11.0,44,60,19,16,False
34.0,17,2851.6,32,20.95,244.42,3,52.0,11.67,2.0,20,13,14,12,False
29.0,4,7984.62,93,93.71,865.0,1,173.0,9.23,1.0,80,22,6,26,False
27.0,10,84456.0,139,8.11,828.0,23,207.0,102.0,12.0,68,15,12,4,False
30.0,12,5595.06,43,11.99,259.02,1,70.0,21.6,1.0,27,16,8,5,False
42.0,14,29568.0,115,19.95,768.0,1,192.0,38.5,1.0,77,26,8,8,False
15.0,4,1070.63,20,16.21,131.77,5,30.0,8.13,3.0,10,9,13,8,False
22.0,5,1125.88,21,20.02,150.12,5,36.0,7.5,3.0,15,15,9,9,False
32.0,5,3149.01,33,22.67,267.19,4,55.0,11.79,3.0,22,25,15,14,False
33.0,4,9261.55,70,37.51,589.37,5,114.0,15.71,3.0,44,26,15,21,False
18.0,6,1378.48,28,31.87,209.59,1,47.0,6.58,1.0,19,10,9,13,False
20.0,4,2615.19,39,35.41,304.31,3,64.0,8.59,2.0,25,14,11,16,False
53.0,9,13920.86,79,44.39,786.06,9,140.0,17.71,5.0,61,42,18,31,False
19.0,2,1125.88,21,20.02,150.12,5,36.0,7.5,3.0,15,15,9,9,False
31.0,6,2145.46,35,31.52,260.06,4,56.0,8.25,3.0,21,22,11,14,False
26.0,4,1261.63,24,18.54,152.93,4,36.0,8.25,3.0,12,20,11,8,False
39.0,7,9981.07,75,47.22,686.53,5,129.0,14.54,3.0,54,28,14,26,False
12.0,3,710.4,21,30.83,148.0,1,37.0,4.8,1.0,16,6,6,10,False
19.0,5,1879.02,42,39.2,271.41,1,60.0,6.92,1.0,18,11,10,13,False
20.0,5,1997.21,44,45.85,302.61,1,66.0,6.6,1.0,22,12,9,15,False
13.0,3,907.6,18,16.14,121.01,5,28.0,7.5,3.0,10,8,12,8,False
20.0,3,1796.86,25,21.74,197.65,7,45.0,9.09,4.0,20,15,10,11,False
39.0,7,4000.0,39,25.6,320.0,5,64.0,12.5,4.0,25,30,16,16,False
78.0,13,21748.74,109,48.34,1025.3,12,179.0,21.21,8.0,70,59,20,33,False
28.0,3,6046.65,43,16.4,314.93,15,67.0,19.2,8.0,24,22,16,10,False
10.0,2,487.34,16,17.13,91.38,5,24.0,5.33,3.0,8,6,8,6,False
78.0,8,50000.75,161,58.11,1704.57,21,281.0,29.33,11.0,120,62,22,45,False
30.0,5,10756.92,60,19.67,460.0,9,92.0,23.38,5.0,32,22,19,13,False
111.0,11,53284.01,168,56.21,1730.59,57,298.0,30.79,29.0,130,68,18,38,False
31.0,5,12019.46,55,12.66,390.08,9,84.0,30.81,5.0,29,24,17,8,False
49.0,9,20039.08,118,60.4,1100.18,5,193.0,18.21,3.0,75,37,17,35,False
54.0,7,20565.89,89,33.44,829.27,31,151.0,24.8,16.0,62,43,20,25,False
22.0,5,3772.38,38,25.62,310.91,3,64.0,12.13,2.0,26,12,14,15,False
48.0,11,9591.48,63,28.7,524.66,7,108.0,18.28,4.0,45,31,13,16,False
25.0,2,11032.88,55,15.13,408.63,9,85.0,27.0,5.0,30,21,18,10,False
32.0,3,3404.33,42,34.73,343.87,11,75.0,9.9,6.0,33,27,9,15,False
51.0,9,6003.1,51,30.85,430.33,7,82.0,13.95,6.0,31,40,18,20,False
6.0,0,107.96,8,17.27,43.19,1,13.0,2.5,1.0,5,4,5,5,False
24.0,3,2623.67,32,26.24,262.37,9,58.0,10.0,5.0,26,19,10,13,False
38.0,6,2917.89,38,24.86,269.34,6,58.0,10.83,5.0,20,30,13,12,False
36.0,4,2984.81,41,27.07,284.27,6,62.0,10.5,5.0,21,29,12,12,False
38.0,6,4055.55,42,24.28,313.82,6,66.0,12.92,5.0,24,30,14,13,False
34.0,10,4174.97,33,14.03,242.03,9,56.0,17.25,5.0,23,19,12,8,False
33.0,6,6702.44,65,42.13,531.36,3,102.0,12.61,2.0,37,24,15,22,False
41.0,6,12316.55,78,36.41,669.69,7,125.0,18.39,4.0,47,31,18,23,False
25.0,2,16869.36,62,13.1,470.04,9,100.0,35.89,5.0,38,21,17,9,False
34.0,13,34579.75,85,8.71,548.88,9,127.0,63.0,5.0,42,19,15,5,False
21.0,3,9663.83,58,14.3,371.69,3,86.0,26.0,2.0,28,16,13,7,False
23.0,4,9270.54,47,11.95,332.79,3,77.0,27.86,2.0,30,17,13,7,False
59.0,11,9413.16,63,19.45,427.87,5,99.0,22.0,3.0,36,32,11,9,False
34.0,5,11871.1,53,11.91,376.01,5,87.0,31.57,3.0,34,25,13,7,False
14.0,4,1153.98,17,19.33,149.34,1,34.0,7.73,1.0,17,8,10,11,False
34.0,9,18429.61,49,11.52,460.74,15,93.0,40.0,8.0,44,19,20,11,False
46.0,10,31478.68,71,12.85,635.93,19,125.0,49.5,10.0,54,29,22,12,False
15.0,4,1080.0,27,19.2,144.0,1,36.0,7.5,1.0,9,9,10,6,False
45.0,8,4950.9,45,28.32,374.44,6,73.0,13.22,5.0,28,35,17,18,False
40.0,10,22979.9,97,41.83,980.48,23,172.0,23.44,12.0,75,28,20,32,False
32.0,2,21471.02,95,43.31,964.31,23,170.0,22.27,12.0,75,28,19,32,False
24.0,4,5230.4,44,20.43,326.9,7,68.0,16.0,4.0,24,16,16,12,False
17.0,0,0.0,0,0.0,0.0,13,0.0,0.0,7.0,0,0,0,0,False
30.0,5,17731.17,74,19.83,593.02,21,113.0,29.9,11.0,39,23,23,15,False
45.0,4,18949.22,77,26.88,713.72,35,136.0,26.55,18.0,59,39,18,20,False
7.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
26.0,0,0.0,0,0.0,0.0,11,0.0,0.0,6.0,0,0,0,0,False
14.0,1,1153.28,21,15.44,133.44,7,32.0,8.64,4.0,11,11,11,7,False
22.0,0,0.0,0,0.0,0.0,23,0.0,0.0,12.0,0,0,0,0,False
29.0,4,2091.9,26,22.88,218.76,4,43.0,9.56,3.0,17,22,18,16,False
24.0,4,7584.98,43,12.07,302.53,15,70.0,25.07,8.0,27,16,13,7,False
19.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
24.0,0,0.0,0,0.0,0.0,13,0.0,0.0,7.0,0,0,0,0,False
10.0,0,0.0,0,0.0,0.0,11,0.0,0.0,5.0,0,0,0,0,False
27.0,1,3238.55,38,26.76,294.41,7,60.0,11.0,4.0,22,19,15,15,False
16.0,2,1542.93,25,13.99,146.95,5,34.0,10.5,3.0,9,12,14,6,False
26.0,4,2085.19,25,15.27,178.41,7,42.0,11.69,4.0,17,17,11,8,False
4.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
4.0,0,85.59,6,9.51,28.53,1,9.0,3.0,1.0,3,4,6,3,False
9.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
13.0,1,5010.71,32,10.49,229.25,9,50.0,21.86,5.0,18,12,17,7,False
10.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
57.0,7,14554.04,88,43.65,797.08,21,146.0,18.26,11.0,58,46,17,27,False
13.0,0,0.0,0,0.0,0.0,3,0.0,0.0,2.0,0,0,0,0,False
7.0,0,0.0,0,0.0,0.0,1,0.0,0.0,1.0,0,0,0,0,False
15.0,0,0.0,0,0.0,0.0,19,0.0,0.0,10.0,0,0,0,0,False
11.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
19.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,False
17.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
17.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
19.0,0,0.0,0,0.0,0.0,11,0.0,0.0,6.0,0,0,0,0,False
14.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
17.0,3,2868.91,27,11.21,179.31,9,43.0,16.0,5.0,16,14,12,6,False
10.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
23.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,False
22.0,0,0.0,0,0.0,0.0,49,0.0,0.0,25.0,0,0,0,0,False
30.0,3,10653.55,50,16.37,417.79,15,86.0,25.5,8.0,36,23,17,12,False
19.0,1,3386.84,36,32.15,330.0,11,66.0,10.26,6.0,30,16,13,19,False
36.0,3,9672.63,57,23.9,480.8,19,93.0,20.12,10.0,36,30,19,17,False
33.0,3,7012.5,61,25.76,425.0,19,85.0,16.5,10.0,33,26,17,16,False
72.0,10,48441.87,122,36.1,1322.41,27,218.0,36.63,14.0,96,58,29,38,False
40.0,3,13402.28,85,44.61,773.21,29,137.0,17.33,15.0,52,35,20,30,False
112.0,0,0.0,0,0.0,0.0,23,0.0,0.0,12.0,0,0,0,0,False
115.0,0,0.0,0,0.0,0.0,65,0.0,0.0,31.0,0,0,0,0,False
17.0,0,0.0,0,0.0,0.0,19,0.0,0.0,10.0,0,0,0,0,False
19.0,2,6541.88,35,10.52,262.33,9,54.0,24.94,5.0,19,14,21,8,False
19.0,2,6541.88,35,10.52,262.33,9,54.0,24.94,5.0,19,14,21,8,False
149.0,11,126433.23,309,88.26,3340.46,31,545.0,37.85,16.0,236,127,17,53,False
11.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
11.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
11.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
11.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
31.0,3,7025.61,71,60.27,650.74,1,124.0,10.8,1.0,53,18,11,27,False
33.0,8,7249.38,48,15.36,333.73,11,71.0,21.72,6.0,23,23,17,9,False
10.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
15.0,1,4546.05,28,8.98,202.05,9,46.0,22.5,5.0,18,12,15,6,False
41.0,3,7945.79,57,28.91,479.27,9,92.0,16.58,5.0,35,29,18,19,False
51.0,4,22062.16,94,32.74,849.85,11,153.0,25.96,6.0,59,37,22,25,False
73.0,9,23107.47,107,43.68,1004.67,11,173.0,23.0,6.0,66,53,23,33,False
57.0,0,0.0,0,0.0,0.0,29,0.0,0.0,15.0,0,0,0,0,False
42.0,6,3032.83,48,62.67,435.97,3,88.0,6.96,2.0,40,26,8,23,False
13.0,4,2783.63,26,10.54,171.3,9,39.0,16.25,5.0,13,7,15,6,False
63.0,15,28738.41,120,31.93,957.95,35,180.0,30.0,18.0,60,34,20,20,False
71.0,14,39159.85,122,27.85,1044.26,29,188.0,37.5,15.0,66,50,25,22,False
46.0,3,58046.4,142,20.82,1099.36,35,208.0,52.8,18.0,66,38,24,15,False
23.0,3,1491.74,27,18.68,166.91,3,38.0,8.94,2.0,11,16,13,8,False
24.0,2,7363.07,39,10.04,271.87,13,64.0,27.08,7.0,25,18,13,6,False
38.0,4,12946.24,57,19.2,498.57,17,98.0,25.97,9.0,41,32,19,15,False
38.0,4,13078.34,58,19.4,503.66,17,99.0,25.97,9.0,41,32,19,15,False
16.0,0,0.0,0,0.0,0.0,3,0.0,0.0,2.0,0,0,0,0,False
50.0,9,8286.92,57,21.29,420.0,15,84.0,19.73,9.0,27,39,19,13,False
30.0,5,4518.11,37,22.07,315.78,9,68.0,14.31,5.0,31,19,12,13,False
61.0,0,0.0,0,0.0,0.0,13,0.0,0.0,7.0,0,0,0,0,False
42.0,0,0.0,0,0.0,0.0,13,0.0,0.0,7.0,0,0,0,0,False
18.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
10.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
10.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
13.0,3,1951.36,22,15.56,174.23,7,38.0,11.2,4.0,16,8,14,10,False
15.0,3,1815.21,18,9.26,129.66,7,30.0,14.0,4.0,12,10,14,6,False
18.0,4,1878.19,23,12.89,155.59,5,36.0,12.07,3.0,13,12,13,7,False
19.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
20.0,2,4697.83,33,13.01,247.25,9,52.0,19.0,5.0,19,12,18,9,False
17.0,2,4697.83,33,13.01,247.25,9,52.0,19.0,5.0,19,12,18,9,False
34.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,False
23.0,3,1500.25,20,10.42,125.02,5,32.0,12.0,3.0,12,13,10,5,False
42.0,0,0.0,0,0.0,0.0,13,0.0,0.0,7.0,0,0,0,0,False
75.0,10,47477.11,115,31.88,1230.18,19,210.0,38.59,10.0,95,47,26,32,False
155.0,19,57170.01,198,102.12,2416.24,35,357.0,23.66,18.0,159,98,25,84,False
38.0,6,13621.99,74,25.95,594.54,9,115.0,22.91,5.0,41,27,19,17,False
30.0,1,13063.03,58,12.37,401.94,17,93.0,32.5,9.0,35,24,13,7,False
30.0,1,13063.03,58,12.37,401.94,17,93.0,32.5,9.0,35,24,13,7,False
25.0,0,0.0,0,0.0,0.0,13,0.0,0.0,7.0,0,0,0,0,False
47.0,7,12806.31,64,26.65,584.2,15,113.0,21.92,8.0,49,33,17,19,False
43.0,0,0.0,0,0.0,0.0,11,0.0,0.0,6.0,0,0,0,0,False
78.0,8,47576.86,131,19.75,969.43,35,189.0,49.08,18.0,58,52,22,13,False
31.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
12.0,0,0.0,0,0.0,0.0,3,0.0,0.0,2.0,0,0,0,0,False
25.0,3,2968.24,28,11.24,182.66,7,43.0,16.25,4.0,15,14,13,6,False
19.0,3,5668.89,41,19.29,330.69,15,65.0,17.14,8.0,24,14,20,14,False
18.0,4,1289.27,19,10.66,117.21,5,30.0,11.0,3.0,11,12,10,5,False
10.0,1,8083.31,43,12.93,323.33,11,68.0,25.0,6.0,25,8,18,9,False
19.0,4,4707.13,35,12.87,246.12,11,53.0,19.13,6.0,18,13,17,8,False
27.0,0,0.0,0,0.0,0.0,19,0.0,0.0,10.0,0,0,0,0,False
27.0,3,4461.66,40,21.22,307.7,13,69.0,14.5,7.0,29,24,11,11,False
51.0,0,0.0,0,0.0,0.0,23,0.0,0.0,12.0,0,0,0,0,False
61.0,9,23779.12,127,74.74,1333.15,23,219.0,17.84,12.0,92,49,19,49,False
9.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
23.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,False
31.0,0,0.0,0,0.0,0.0,9,0.0,0.0,5.0,0,0,0,0,False
16.0,0,0.0,0,0.0,0.0,7,0.0,0.0,4.0,0,0,0,0,False
11.0,1,2894.25,27,10.85,177.2,9,41.0,16.32,5.0,14,8,14,6,False
24.0,0,0.0,0,0.0,0.0,29,0.0,0.0,15.0,0,0,0,0,False
25.0,0,0.0,0,0.0,0.0,5,0.0,0.0,3.0,0,0,0,0,False
30.0,4,6364.47,40,12.03,276.72,11,63.0,23.0,6.0,23,20,14,7,False
27.0,0,0.0,0,0.0,0.0,29,0.0,0.0,15.0,0,0,0,0,False
